fitted kmax LoError HiError Pull 
90.9421 0.135896 0.135896 0.309907 
90.9174 0.132197 0.132197 0.131391 
91.0161 0.135493 0.135493 0.856694 
91.0375 0.131358 0.131358 1.047 
90.9433 0.130144 0.130144 0.333011 
90.7839 0.124382 0.124382 -0.950607 
91.1195 0.131323 0.131323 1.6715 
90.7557 0.126923 0.126923 -1.19955 
90.9084 0.135264 0.135264 0.0622532 
90.9186 0.131681 0.131681 0.141164 
90.8329 0.120793 0.120793 -0.544944 
90.9423 0.135383 0.135383 0.312358 
91.0924 0.134196 0.134196 1.43365 
90.8942 0.13281 0.13281 -0.0498039 
90.8793 0.132063 0.132063 -0.168371 
90.9749 0.132498 0.132498 0.564952 
90.9743 0.136079 0.136079 0.545812 
90.9282 0.131815 0.131815 0.213685 
90.9335 0.137822 0.137822 0.243218 
90.9049 0.126761 0.126761 0.0383793 
90.8831 0.125637 0.125637 -0.137011 
91.0283 0.136057 0.136057 0.943186 
91.041 0.133663 0.133663 1.05498 
90.9176 0.134919 0.134919 0.130531 
90.9803 0.130592 0.130592 0.615118 
90.8331 0.118952 0.118952 -0.544403 
91.056 0.137853 0.137853 1.13163 
90.8688 0.132751 0.132751 -0.269069 
91.0253 0.135232 0.135232 0.926644 
90.9609 0.135931 0.135931 0.447952 
90.8318 0.119816 0.119816 -0.535764 
90.8803 0.123715 0.123715 -0.159248 
91.0952 0.131431 0.131431 1.48518 
90.8192 0.121674 0.121674 -0.643507 
90.9877 0.12475 0.12475 0.703252 
90.8786 0.127007 0.127007 -0.177049 
91.0504 0.133835 0.133835 1.1237 
90.8429 0.12414 0.12414 -0.47293 
90.8768 0.125169 0.125169 -0.193426 
90.9832 0.137093 0.137093 0.607118 
91.0868 0.13607 0.13607 1.37302 
90.9383 0.134099 0.134099 0.285855 
90.889 0.12661 0.12661 -0.0901515 
90.9414 0.136324 0.136324 0.303561 
90.8909 0.132058 0.132058 -0.076985 
90.8475 0.122762 0.122762 -0.442002 
90.8793 0.125887 0.125887 -0.170254 
90.9882 0.131344 0.131344 0.671221 
91.0002 0.139145 0.139145 0.720423 
90.8838 0.128328 0.128328 -0.131625 
90.9058 0.12536 0.12536 0.0463473 
90.9151 0.133941 0.133941 0.11299 
91.0371 0.134488 0.134488 1.01955 
90.9114 0.128926 0.128926 0.0883266 
91.0866 0.134237 0.134237 1.38992 
91.0018 0.130798 0.130798 0.778028 
91.0636 0.130115 0.130115 1.25699 
91.0651 0.132965 0.132965 1.24186 
90.9058 0.124283 0.124283 0.0462713 
90.9933 0.125289 0.125289 0.744857 
91.056 0.133012 0.133012 1.17254 
91.0228 0.142531 0.142531 0.861585 
91.1624 0.140393 0.140393 1.8693 
91.0358 0.13766 0.13766 0.98672 
90.8701 0.128401 0.128401 -0.243437 
90.9002 0.126546 0.126546 0.00161428 
90.9995 0.127239 0.127239 0.781847 
90.8936 0.127379 0.127379 -0.0521333 
91.0309 0.137678 0.137678 0.950489 
90.9349 0.130571 0.130571 0.267194 
91.1295 0.138507 0.138507 1.65705 
90.8164 0.119628 0.119628 -0.661295 
90.8771 0.126123 0.126123 -0.184341 
90.9767 0.135997 0.135997 0.564277 
90.944 0.128879 0.128879 0.341235 
90.9478 0.133651 0.133651 0.357732 
90.8802 0.127734 0.127734 -0.168201 
91.0252 0.136047 0.136047 0.920381 
90.8791 0.127899 0.127899 -0.172697 
91.0001 0.137362 0.137362 0.728449 
91.0536 0.135099 0.135099 1.13715 
90.9449 0.134136 0.134136 0.3346 
90.886 0.12898 0.12898 -0.119561 
91.2068 0.134165 0.134165 2.28678 
91.0957 0.134631 0.134631 1.45329 
91.142 0.133442 0.133442 1.81315 
90.9119 0.134001 0.134001 0.0890029 
91.0536 0.13105 0.13105 1.17215 
91.1309 0.14047 0.14047 1.64368 
90.9455 0.131742 0.131742 0.345546 
91.017 0.139718 0.139718 0.837612 
90.9464 0.128753 0.128753 0.36015 
91.1175 0.13355 0.13355 1.62831 
90.9682 0.133133 0.133133 0.512408 
91.0827 0.135515 0.135515 1.34803 
90.8567 0.12238 0.12238 -0.358742 
90.7674 0.13036 0.13036 -1.10358 
91.0144 0.140255 0.140255 0.815335 
90.9754 0.130333 0.130333 0.578229 
90.8549 0.125249 0.125249 -0.370946 
90.8853 0.131554 0.131554 -0.124066 
90.8689 0.128034 0.128034 -0.258462 
91.0002 0.129704 0.129704 0.772576 
91.0072 0.142004 0.142004 0.754697 
90.8834 0.128185 0.128185 -0.137602 
90.8868 0.129885 0.129885 -0.114528 
91.0953 0.138374 0.138374 1.4113 
91.0364 0.134272 0.134272 1.01567 
91.0078 0.143024 0.143024 0.753713 
90.9649 0.135603 0.135603 0.478896 
90.8864 0.130717 0.130717 -0.115311 
91.0148 0.136791 0.136791 0.839537 
90.8468 0.126414 0.126414 -0.440246 
91.0492 0.134888 0.134888 1.10624 
91.0477 0.133775 0.133775 1.1044 
90.9565 0.132063 0.132063 0.427788 
91.0431 0.13272 0.13272 1.07853 
90.8851 0.126461 0.126461 -0.121529 
90.9667 0.133176 0.133176 0.50082 
91.1242 0.136297 0.136297 1.645 
91.041 0.138079 0.138079 1.02098 
91.0068 0.140362 0.140362 0.760923 
90.9287 0.130541 0.130541 0.219739 
90.9943 0.134432 0.134432 0.701725 
91 0.136457 0.136457 0.7331 
91.1236 0.136359 0.136359 1.63978 
91.1287 0.137747 0.137747 1.66012 
90.9027 0.12498 0.12498 0.0213816 
91.0748 0.133315 0.133315 1.31116 
90.9301 0.136643 0.136643 0.220614 
91.0238 0.134844 0.134844 0.918314 
91.0639 0.133841 0.133841 1.22464 
91.0396 0.134965 0.134965 1.03423 
90.971 0.130499 0.130499 0.544338 
90.7956 0.12327 0.12327 -0.86404 
91.0328 0.13461 0.13461 0.986188 
90.9349 0.136516 0.136516 0.255497 
90.9016 0.127134 0.127134 0.0125835 
90.8899 0.131071 0.131071 -0.0836486 
91.0579 0.135398 0.135398 1.16596 
91.1704 0.13541 0.13541 1.99722 
90.9954 0.133573 0.133573 0.714567 
90.8785 0.127712 0.127712 -0.176755 
90.7501 0.124327 0.124327 -1.23002 
90.7806 0.127268 0.127268 -0.974293 
91.0205 0.135346 0.135346 0.890578 
90.9594 0.134778 0.134778 0.441054 
91.0495 0.138565 0.138565 1.07901 
90.9687 0.133101 0.133101 0.516341 
91.0827 0.134624 0.134624 1.35689 
91.1797 0.135466 0.135466 2.06498 
90.8871 0.129531 0.129531 -0.108308 
90.8983 0.130017 0.130017 -0.0135708 
91.0044 0.133986 0.133986 0.779334 
91 0.125726 0.125726 0.795597 
91.0592 0.136794 0.136794 1.16358 
90.9071 0.131617 0.131617 0.0543084 
90.9014 0.126218 0.126218 0.0113941 
90.7576 0.12984 0.12984 -1.22188 
90.9933 0.125014 0.125014 0.746435 
90.8322 0.119967 0.119967 -0.553625 
91.1245 0.13406 0.13406 1.67475 
91.0223 0.137034 0.137034 0.892613 
90.9082 0.13068 0.13068 0.0625619 
90.8521 0.122436 0.122436 -0.396038 
91.0745 0.133518 0.133518 1.30669 
90.8603 0.124122 0.124122 -0.32158 
90.9071 0.129526 0.129526 0.0549003 
90.9519 0.135745 0.135745 0.381986 
90.9252 0.13353 0.13353 0.188833 
90.8827 0.123268 0.123268 -0.139841 
90.916 0.134245 0.134245 0.118992 
90.9999 0.13184 0.13184 0.758115 
91.0319 0.136261 0.136261 0.968091 
90.925 0.135099 0.135099 0.185331 
90.8858 0.129111 0.129111 -0.121791 
90.9426 0.129636 0.129636 0.328939 
90.9813 0.128123 0.128123 0.634268 
90.8274 0.120663 0.120663 -0.564329 
90.933 0.136111 0.136111 0.242806 
90.8119 0.124147 0.124147 -0.711777 
91.0075 0.139602 0.139602 0.770196 
91.0004 0.134508 0.134508 0.746528 
91.1045 0.136705 0.136705 1.49625 
91.0037 0.139693 0.139693 0.74246 
90.9673 0.12258 0.12258 0.549351 
91.0771 0.136416 0.136416 1.29818 
90.9035 0.12829 0.12829 0.0273275 
91 0.136251 0.136251 0.733843 
91.2226 0.125555 0.125555 2.56965 
90.9169 0.129738 0.129738 0.130014 
90.9202 0.131026 0.131026 0.154083 
90.904 0.129903 0.129903 0.0310264 
91.0013 0.13002 0.13002 0.778964 
90.8591 0.120996 0.120996 -0.325398 
90.9208 0.135439 0.135439 0.153336 
91.1509 0.135978 0.135978 1.84498 
90.9533 0.12933 0.12933 0.412478 
91.0119 0.135906 0.135906 0.8233 
90.8866 0.129765 0.129765 -0.112952 
91.1234 0.133746 0.133746 1.67024 
90.9472 0.124357 0.124357 0.379742 
90.7899 0.128744 0.128744 -0.886699 
90.9749 0.139095 0.139095 0.538456 
90.9176 0.129424 0.129424 0.135612 
90.9338 0.131677 0.131677 0.256357 
90.9241 0.134613 0.134613 0.178885 
91.1035 0.130666 0.130666 1.55715 
90.8633 0.122854 0.122854 -0.300142 
90.9333 0.129071 0.129071 0.257906 
90.8443 0.124924 0.124924 -0.466706 
91.0363 0.136086 0.136086 1.00192 
91.0488 0.134872 0.134872 1.10334 
91.1179 0.129271 0.129271 1.6853 
90.9992 0.133212 0.133212 0.744721 
91.0008 0.135883 0.135883 0.741508 
91.1286 0.136922 0.136922 1.66938 
91.0613 0.132563 0.132563 1.21672 
91.0202 0.138997 0.138997 0.864566 
90.8659 0.128887 0.128887 -0.283378 
90.8882 0.128258 0.128258 -0.0951951 
91.039 0.13379 0.13379 1.0386 
91.1006 0.140014 0.140014 1.43238 
90.7672 0.130254 0.130254 -1.13355 
90.878 0.125583 0.125583 -0.183846 
90.9963 0.135232 0.135232 0.712062 
91.1172 0.131184 0.131184 1.65582 
90.9529 0.131255 0.131255 0.402741 
90.9813 0.135292 0.135292 0.60106 
91.1179 0.132273 0.132273 1.64723 
91.0271 0.141621 0.141621 0.897601 
90.9914 0.122922 0.122922 0.743842 
90.891 0.136099 0.136099 -0.0746385 
91.0439 0.134219 0.134219 1.07241 
90.8983 0.124504 0.124504 -0.0139963 
90.9187 0.133171 0.133171 0.140485 
90.9409 0.138277 0.138277 0.295681 
91.175 0.138137 0.138137 1.99064 
91.117 0.128622 0.128622 1.68675 
91.0137 0.140373 0.140373 0.80976 
90.8142 0.121652 0.121652 -0.674204 
91.029 0.140106 0.140106 0.920445 
90.7962 0.123455 0.123455 -0.84329 
91.0783 0.134112 0.134112 1.3295 
91.0008 0.133342 0.133342 0.756211 
91.1047 0.137885 0.137885 1.48475 
91.0249 0.140105 0.140105 0.891538 
90.9001 0.132583 0.132583 0.000847525 
90.8526 0.127941 0.127941 -0.384225 
90.9678 0.130431 0.130431 0.519441 
91.0317 0.137475 0.137475 0.957756 
90.8654 0.126243 0.126243 -0.290378 
90.9681 0.122744 0.122744 0.55508 
90.9644 0.137391 0.137391 0.468875 
91.0666 0.129889 0.129889 1.28269 
90.9816 0.12437 0.12437 0.656431 
90.9258 0.135855 0.135855 0.190222 
91.0258 0.13524 0.13524 0.930547 
91.0394 0.136288 0.136288 1.02275 
91.2056 0.126918 0.126918 2.40817 
90.9213 0.13083 0.13083 0.162919 
91.0101 0.143911 0.143911 0.764798 
91.0497 0.136429 0.136429 1.09754 
90.8834 0.128929 0.128929 -0.139864 
90.8815 0.122469 0.122469 -0.147802 
90.8058 0.122415 0.122415 -0.739433 
90.9872 0.122359 0.122359 0.712674 
91.0376 0.134808 0.134808 1.02056 
90.8225 0.120941 0.120941 -0.59722 
90.9192 0.134448 0.134448 0.14257 
91.0402 0.138471 0.138471 1.01217 
91.002 0.137906 0.137906 0.739817 
90.9044 0.12975 0.12975 0.0339138 
90.814 0.121136 0.121136 -0.693065 
90.8951 0.13216 0.13216 -0.0412781 
90.9789 0.121988 0.121988 0.646426 
91.069 0.130816 0.130816 1.29171 
91.1282 0.136397 0.136397 1.67329 
90.9522 0.1368 0.1368 0.381878 
90.9651 0.13414 0.13414 0.48544 
90.9824 0.132309 0.132309 0.622682 
91.006 0.140948 0.140948 0.752276 
90.876 0.130356 0.130356 -0.191737 
91.0012 0.140629 0.140629 0.719931 
90.8871 0.130868 0.130868 -0.110856 
90.9335 0.124528 0.124528 0.268941 
90.8013 0.127113 0.127113 -0.806964 
91.1182 0.13055 0.13055 1.67121 
90.9992 0.134607 0.134607 0.737285 
90.8828 0.123818 0.123818 -0.14438 
90.8351 0.121306 0.121306 -0.530057 
91.0915 0.136497 0.136497 1.40294 
90.847 0.126362 0.126362 -0.443009 
90.8659 0.129799 0.129799 -0.291688 
90.9848 0.134748 0.134748 0.629314 
90.8871 0.131594 0.131594 -0.110566 
91.0446 0.131047 0.131047 1.10362 
90.7855 0.12545 0.12545 -0.980364 
90.8851 0.130701 0.130701 -0.126829 
90.9091 0.130646 0.130646 0.0697088 
90.973 0.132515 0.132515 0.550736 
90.8851 0.131204 0.131204 -0.128057 
90.8872 0.130722 0.130722 -0.106845 
90.9121 0.123895 0.123895 0.0978277 
90.9338 0.131347 0.131347 0.257628 
91.1161 0.1313 0.1313 1.64579 
91.0973 0.13786 0.13786 1.43151 
90.9736 0.130455 0.130455 0.564291 
91.1626 0.132687 0.132687 1.97894 
90.8735 0.124377 0.124377 -0.219155 
91.1158 0.130255 0.130255 1.65651 
90.9393 0.134324 0.134324 0.292726 
91.0913 0.133491 0.133491 1.43302 
91.0307 0.134453 0.134453 0.9724 
91.1203 0.132377 0.132377 1.66437 
91.0918 0.137419 0.137419 1.39554 
91.0272 0.133792 0.133792 0.950363 
90.8968 0.127211 0.127211 -0.0262879 
91.0859 0.131516 0.131516 1.41364 
91.0458 0.135196 0.135196 1.07874 
91.0576 0.13153 0.13153 1.19813 
90.8338 0.121294 0.121294 -0.53109 
91.0605 0.135051 0.135051 1.18869 
91.0607 0.132393 0.132393 1.21395 
90.9921 0.124779 0.124779 0.737751 
91.0223 0.130463 0.130463 0.937241 
90.9462 0.135108 0.135108 0.342188 
91.0245 0.135698 0.135698 0.917118 
91.0731 0.133467 0.133467 1.2972 
90.7799 0.129875 0.129875 -1.03168 
91.0216 0.141885 0.141885 0.856754 
90.9296 0.135752 0.135752 0.217822 
90.7651 0.128037 0.128037 -1.09805 
90.8161 0.119903 0.119903 -0.670945 
91.0898 0.131897 0.131897 1.43909 
90.8005 0.12449 0.12449 -0.829657 
90.9039 0.12657 0.12657 0.030561 
91.1187 0.12948 0.12948 1.6891 
90.8654 0.124821 0.124821 -0.28515 
90.9091 0.128348 0.128348 0.0710729 
90.9178 0.135806 0.135806 0.131126 
90.9367 0.130676 0.130676 0.281057 
91.0466 0.132921 0.132921 1.10261 
90.9583 0.128939 0.128939 0.451798 
91.0169 0.137263 0.137263 0.85153 
90.9237 0.13542 0.13542 0.174938 
90.7563 0.127261 0.127261 -1.15796 
90.9117 0.130458 0.130458 0.0896738 
90.8952 0.126088 0.126088 -0.0393453 
90.884 0.129038 0.129038 -0.133633 
91.1428 0.136791 0.136791 1.77483 
91.1552 0.133137 0.133137 1.91662 
90.8828 0.115619 0.115619 -0.135439 
90.8515 0.122241 0.122241 -0.395603 
90.9873 0.136625 0.136625 0.639172 
91.0849 0.134767 0.134767 1.37181 
90.8272 0.119325 0.119325 -0.57587 
90.9455 0.132927 0.132927 0.342113 
90.8597 0.122697 0.122697 -0.329331 
90.9964 0.1295 0.1295 0.744474 
90.9639 0.136377 0.136377 0.468525 
90.872 0.128812 0.128812 -0.223413 
90.9998 0.137196 0.137196 0.727551 
91.0015 0.140131 0.140131 0.723996 
91.133 0.143523 0.143523 1.62324 
90.8663 0.132049 0.132049 -0.284893 
91.0897 0.136336 0.136336 1.3916 
91.0645 0.135371 0.135371 1.21514 
90.9557 0.135123 0.135123 0.412014 
91.0343 0.133921 0.133921 1.00273 
91.0504 0.135738 0.135738 1.10806 
90.9961 0.134572 0.134572 0.713992 
90.9802 0.132474 0.132474 0.605398 
90.9573 0.130041 0.130041 0.440761 
91.1325 0.145522 0.145522 1.5979 
91.0563 0.13135 0.13135 1.18963 
90.9841 0.120235 0.120235 0.69918 
90.8273 0.120221 0.120221 -0.579751 
90.9879 0.136034 0.136034 0.646056 
90.8515 0.12852 0.12852 -0.402989 
90.9874 0.131567 0.131567 0.664567 
90.9998 0.136143 0.136143 0.733131 
91.0749 0.13285 0.13285 1.31655 
91.0775 0.132266 0.132266 1.34163 
90.8954 0.132618 0.132618 -0.0393242 
90.8931 0.132163 0.132163 -0.058455 
90.9797 0.134819 0.134819 0.591193 
90.8604 0.130237 0.130237 -0.317799 
90.9001 0.136181 0.136181 0.000821328 
90.9694 0.130745 0.130745 0.531057 
90.9965 0.121223 0.121223 0.796251 
90.998 0.119179 0.119179 0.822065 
90.9225 0.12852 0.12852 0.175369 
90.8837 0.128529 0.128529 -0.137625 
90.9213 0.135886 0.135886 0.156592 
91.027 0.131546 0.131546 0.965393 
90.9833 0.136685 0.136685 0.609537 
91.0159 0.133966 0.133966 0.864963 
90.8804 0.123845 0.123845 -0.163566 
90.9738 0.137186 0.137186 0.537928 
91.026 0.140395 0.140395 0.897311 
90.8834 0.128919 0.128919 -0.141322 
90.9147 0.131713 0.131713 0.111863 
90.8666 0.134067 0.134067 -0.280936 
90.8888 0.12902 0.12902 -0.0969727 
90.8877 0.123045 0.123045 -0.100137 
90.9055 0.129429 0.129429 0.042414 
90.9998 0.130448 0.130448 0.765227 
91.0403 0.131267 0.131267 1.06876 
90.8147 0.120277 0.120277 -0.698852 
90.8867 0.127396 0.127396 -0.113266 
90.8003 0.126397 0.126397 -0.829048 
90.9388 0.13581 0.13581 0.285759 
90.983 0.133523 0.133523 0.621879 
90.8547 0.120611 0.120611 -0.36645 
90.8862 0.127952 0.127952 -0.121568 
90.8971 0 0 -0.0246594 
90.7609 0.126536 0.126536 -1.13471 
91.0786 0.129446 0.129446 1.37947 
91.1682 0.134923 0.134923 1.98779 
91.116 0.13067 0.13067 1.65315 
90.9888 0.12989 0.12989 0.683873 
91.0946 0.136551 0.136551 1.42506 
91.0728 0.128413 0.128413 1.34552 
90.9337 0.135455 0.135455 0.248806 
91.0333 0.140389 0.140389 0.949353 
91.0258 0.135647 0.135647 0.927131 
90.9613 0.132716 0.132716 0.462068 
91.0016 0.135592 0.135592 0.749408 
90.9179 0.133706 0.133706 0.133529 
91.1278 0.134611 0.134611 1.69229 
90.9142 0.129616 0.129616 0.109932 
90.8838 0.126226 0.126226 -0.135862 
90.9331 0.132743 0.132743 0.249115 
90.9528 0.134643 0.134643 0.39249 
90.7999 0.126957 0.126957 -0.837427 
90.9081 0.130809 0.130809 0.0620769 
91.0116 0.140104 0.140104 0.796812 
91.0677 0.133496 0.133496 1.25611 
90.8256 0.120071 0.120071 -0.583778 
91.0873 0.134876 0.134876 1.38872 
90.9415 0.129718 0.129718 0.320034 
91.0983 0.135702 0.135702 1.4614 
91.0808 0.132651 0.132651 1.36325 
90.8921 0.135457 0.135457 -0.0685848 
90.9764 0.131783 0.131783 0.579885 
91.0498 0.135324 0.135324 1.10723 
91.0348 0.136084 0.136084 0.990502 
90.8507 0.122051 0.122051 -0.418747 
90.9986 0.135729 0.135729 0.726626 
90.9502 0.133253 0.133253 0.377077 
91.0405 0.138658 0.138658 1.01361 
91.1234 0.135905 0.135905 1.64366 
91.0366 0.134964 0.134964 1.01201 
90.9819 0.121027 0.121027 0.676835 
91.0714 0.133382 0.133382 1.28468 
91.0016 0.126957 0.126957 0.80058 
91.0855 0.13531 0.13531 1.37105 
90.9178 0.129234 0.129234 0.137745 
90.9893 0.122686 0.122686 0.727799 
90.897 0.127868 0.127868 -0.0250309 
90.9971 0.118573 0.118573 0.818809 
91.0037 0.141101 0.141101 0.734869 
91.0468 0.13636 0.13636 1.07655 
90.8977 0.128003 0.128003 -0.0195179 
90.9435 0.124393 0.124393 0.349966 
91.0593 0.134261 0.134261 1.18625 
91.0738 0.129641 0.129641 1.34085 
91.1655 0.132982 0.132982 1.99621 
91.0431 0.135103 0.135103 1.05916 
90.8917 0.129971 0.129971 -0.0699879 
91.0401 0.136907 0.136907 1.02367 
90.9135 0.130061 0.130061 0.103949 
91.1052 0.134896 0.134896 1.52134 
90.9856 0.13791 0.13791 0.620575 
90.7517 0.128835 0.128835 -1.25491 
91.0459 0.134791 0.134791 1.08277 
90.9993 0.134214 0.134214 0.739587 
90.8878 0.123169 0.123169 -0.100488 
91.119 0.131996 0.131996 1.6593 
90.9555 0.13114 0.13114 0.423321 
90.968 0.127837 0.127837 0.532157 
90.8698 0.123841 0.123841 -0.254259 
91.0597 0.131721 0.131721 1.21272 
91.128 0.138769 0.138769 1.64312 
90.9306 0.135499 0.135499 0.226064 
90.8874 0.130448 0.130448 -0.10307 
90.9996 0.121019 0.121019 0.822806 
90.8832 0.124088 0.124088 -0.132402 
90.9091 0.128074 0.128074 0.0708583 
90.9274 0.133085 0.133085 0.205854 
91.0487 0.130988 0.130988 1.13484 
90.8854 0.133483 0.133483 -0.124214 
90.8523 0.126556 0.126556 -0.388743 
90.8748 0.124162 0.124162 -0.209605 
91.0517 0.131584 0.131584 1.15292 
91.0973 0.136582 0.136582 1.44477 
90.9408 0.134406 0.134406 0.303807 
90.9692 0.116401 0.116401 0.594222 
90.8585 0.125396 0.125396 -0.345574 
91.001 0.136022 0.136022 0.742506 
90.9985 0.132962 0.132962 0.741123 
90.9356 0.136521 0.136521 0.26077 
90.9068 0.135831 0.135831 0.0497699 
90.9564 0.129405 0.129405 0.43549 
90.9048 0 0 inf 
90.8212 0.120876 0.120876 -0.614398 
91.0515 0.132539 0.132539 1.14324 
90.8593 0.128554 0.128554 -0.34981 
90.9836 0.135937 0.135937 0.615181 
90.8654 0.124735 0.124735 -0.282515 
91.0071 0.132267 0.132267 0.809638 
90.955 0.134912 0.134912 0.407782 
90.8513 0.120937 0.120937 -0.403199 
90.9577 0.137439 0.137439 0.419734 
90.9162 0.132784 0.132784 0.121834 
