fitted kmax LoError HiError Pull 
89.251 0.199553 0.199553 1.25791 
89.432 0.199112 0.199112 2.16974 
89.033 0.196354 0.196354 0.167927 
89.3233 0.195886 0.195886 1.65038 
89.25 0.201159 0.201159 1.24285 
89.3423 0.193279 0.193279 1.77083 
89.1845 0.218234 0.218234 0.845596 
88.9504 0.178691 0.178691 -0.265911 
88.8575 0 0 inf 
89.5479 0.207637 0.207637 2.63854 
89.3691 0.195349 0.195349 1.88921 
89.1206 0.191865 0.191865 0.628506 
88.824 0.183907 0.183907 -0.932324 
89.4957 0.181037 0.181037 2.73818 
89.3772 0.193019 0.193019 1.95403 
89.4605 0.186166 0.186166 2.47352 
89.3549 0.19289 0.19289 1.83978 
89.1527 0.190131 0.190131 0.803205 
89.0933 0.194582 0.194582 0.479674 
89.3562 0.188371 0.188371 1.89093 
89.034 0.199755 0.199755 0.170216 
89.2931 0.205218 0.205218 1.4284 
89.4328 0.196415 0.196415 2.2033 
88.8746 0.18896 0.18896 -0.667756 
88.8746 0.18611 0.18611 -0.597101 
88.8503 0.184107 0.184107 -0.753189 
89.1622 0.20262 0.20262 0.800579 
89.0715 0.185944 0.185944 0.384404 
89.5567 0.198845 0.198845 2.79966 
89.4455 0.192536 0.192536 2.31375 
88.9742 0.17972 0.17972 -0.129778 
89.3137 0.197871 0.197871 1.58549 
89.2796 0.2021 0.2021 1.3833 
89.4865 0.175671 0.175671 2.76928 
89.0001 0.186243 0.186243 0.000526819 
89.2886 0.212149 0.212149 1.36041 
89.2051 0.195977 0.195977 1.04678 
89.4785 0.189818 0.189818 2.52068 
88.8882 0.191923 0.191923 -0.563401 
89.2759 0.212507 0.212507 1.29851 
89.1983 0.214969 0.214969 0.922638 
89.251 0.193668 0.193668 1.29626 
89.5718 0.19713 0.19713 2.90078 
89.1914 0.205038 0.205038 0.933307 
89.2778 0.208332 0.208332 1.33336 
89.4005 0.212287 0.212287 1.88655 
89.2853 0.213726 0.213726 1.33472 
88.9391 0.190884 0.190884 -0.325354 
89.294 0.210849 0.210849 1.39446 
88.9013 0.190385 0.190385 -0.549087 
89.2996 0.210105 0.210105 1.42584 
89.3929 0.202483 0.202483 1.94021 
89.3169 0.198199 0.198199 1.59901 
89.1805 0.205581 0.205581 0.878148 
89.4122 0.199132 0.199132 2.06979 
88.8925 0.210428 0.210428 -0.585494 
88.8807 0.182516 0.182516 -0.634966 
89.351 0.192543 0.192543 1.82274 
89.3126 0.197954 0.197954 1.57934 
89.3229 0.203398 0.203398 1.58762 
89.2371 0.207836 0.207836 1.14099 
89.0528 0.19362 0.19362 0.272858 
89.5244 0.207598 0.207598 2.52604 
88.9725 0.172533 0.172533 -0.142581 
89.1585 0.19679 0.19679 0.805587 
89.4124 0.204088 0.204088 2.02067 
88.9176 0.199387 0.199387 -0.455997 
88.8738 0 0 inf 
89.1609 0.200584 0.200584 0.802241 
89.5002 0.202391 0.202391 2.47157 
89.1635 0.193874 0.193874 0.843249 
89.3275 0.189498 0.189498 1.72806 
89.2444 0.21763 0.21763 1.12295 
89.2837 0.209848 0.209848 1.35206 
89.2558 0.195464 0.195464 1.30867 
88.9068 0.205682 0.205682 -0.524831 
89.0303 0.200114 0.200114 0.151636 
89.1094 0.19552 0.19552 0.559678 
89.1735 0.202895 0.202895 0.855061 
89.1604 0.224806 0.224806 0.71332 
88.8663 0.185036 0.185036 -0.740249 
89.1549 0.195435 0.195435 0.79241 
89.2304 0.195828 0.195828 1.17642 
88.9895 0.165054 0.165054 -0.0546403 
89.2073 0.201361 0.201361 1.02938 
89.331 0.200512 0.200512 1.65096 
89.1455 0.186888 0.186888 0.778434 
89.2661 0.205055 0.205055 1.29789 
89.3547 0.196392 0.196392 1.80603 
89.2506 0.198518 0.198518 1.26223 
89.2106 0.20728 0.20728 1.01591 
89.1171 0.184116 0.184116 0.635831 
89.2164 0.186563 0.186563 1.16014 
89.3788 0.201595 0.201595 1.87884 
89.4376 0.194664 0.194664 2.24788 
89.5627 0.206581 0.206581 2.72399 
89.3571 0.201905 0.201905 1.76861 
89.2671 0.207949 0.207949 1.2844 
89.3535 0.188802 0.188802 1.87231 
88.8882 0.199333 0.199333 -0.604986 
89.1646 0.203773 0.203773 0.807981 
89.4944 0.18253 0.18253 2.70867 
88.9083 0.2118 0.2118 -0.514787 
89.245 0.181178 0.181178 1.35241 
89.0476 0.195351 0.195351 0.243543 
89.2213 0.197048 0.197048 1.12302 
89.1392 0.188181 0.188181 0.739899 
88.892 0.203532 0.203532 -0.594819 
89.3303 0.194625 0.194625 1.69688 
89.1348 0.185687 0.185687 0.726205 
89.3758 0.190128 0.190128 1.97637 
89.4356 0.198634 0.198634 2.19322 
89.2225 0.204174 0.204174 1.08993 
89.3187 0.196448 0.196448 1.62245 
89.4391 0.202788 0.202788 2.16514 
88.8831 0.144199 0.144199 -0.490014 
89.3556 0.201708 0.201708 1.76306 
89.4983 0.181027 0.181027 2.75256 
89.1521 0.198838 0.198838 0.764998 
89.4673 0.184613 0.184613 2.53107 
89.1573 0.193753 0.193753 0.811632 
89.4784 0.186482 0.186482 2.56549 
89.3839 0.208467 0.208467 1.84157 
89.3186 0.203423 0.203423 1.56631 
89.1848 0.205248 0.205248 0.900404 
89.4273 0.206779 0.206779 2.06668 
89.3594 0.202217 0.202217 1.77721 
89.4906 0.187581 0.187581 2.61529 
89.4985 0.189045 0.189045 2.63717 
89.3624 0.19504 0.19504 1.85794 
89.2722 0.207162 0.207162 1.31374 
88.9105 0.196069 0.196069 -0.502104 
89.4834 0.192262 0.192262 2.51408 
89.1881 0.20114 0.20114 0.935159 
88.9442 0.180349 0.180349 -0.308409 
89.2966 0.201589 0.201589 1.47143 
88.9725 0.172343 0.172343 -0.141528 
89.1381 0.195546 0.195546 0.706416 
89.1962 0.194944 0.194944 1.00659 
88.8731 0.193794 0.193794 -0.68127 
89.1724 0.198788 0.198788 0.867392 
88.9232 0.208012 0.208012 -0.413447 
89.4769 0.191314 0.191314 2.4927 
89.3884 0.188189 0.188189 2.06376 
89.0791 0.186617 0.186617 0.423842 
89.2608 0.208641 0.208641 1.24997 
89.1401 0.187842 0.187842 0.745915 
89.3963 0.20911 0.20911 1.89532 
89.3189 0.207724 0.207724 1.53532 
88.9331 0.195517 0.195517 -0.367111 
89.0256 0.190805 0.190805 0.134083 
89.2692 0.202284 0.202284 1.33083 
88.9966 0.170742 0.170742 -0.0175138 
89.162 0.194497 0.194497 0.83283 
89.0154 0.18587 0.18587 0.0828532 
89.1254 0.188858 0.188858 0.664151 
89.2958 0.21209 0.21209 1.39483 
88.9289 0.200914 0.200914 -0.394398 
89.4615 0.18623 0.18623 2.47789 
89.4554 0.204488 0.204488 2.22715 
89.3234 0.194606 0.194606 1.66172 
89.4716 0.181408 0.181408 2.59974 
89.1573 0.208009 0.208009 0.756283 
89.4837 0.177013 0.177013 2.73269 
89.0032 0.189429 0.189429 0.0167971 
88.8992 0.212847 0.212847 -0.570327 
89.3948 0.195629 0.195629 2.01792 
89.4981 0.185578 0.185578 2.68424 
88.9155 0.194875 0.194875 -0.474203 
89.4918 0.18301 0.18301 2.68729 
89.3883 0.192875 0.192875 2.01347 
89.3536 0.194704 0.194704 1.81593 
89.3416 0.195866 0.195866 1.74388 
89.3891 0.197641 0.197641 1.96871 
89.3564 0.187426 0.187426 1.90129 
89.3968 0.207513 0.207513 1.91224 
88.9026 0.20627 0.20627 -0.563132 
89.209 0.190069 0.190069 1.09961 
88.8408 0.182589 0.182589 -0.814276 
89.3912 0.208736 0.208736 1.87399 
89.1957 0.206294 0.206294 0.94848 
88.9171 0.191448 0.191448 -0.4846 
89.4276 0.204365 0.204365 2.09254 
89.1235 0.187872 0.187872 0.657524 
88.9993 0.168364 0.168364 -0.00346054 
88.8861 0.185515 0.185515 -0.656814 
89.1656 0.200295 0.200295 0.826734 
89.2092 0.197277 0.197277 1.06044 
89.4826 0.181539 0.181539 2.65837 
89.2932 0.209421 0.209421 1.40001 
89.4714 0.181018 0.181018 2.60437 
89.2765 0.20216 0.20216 1.36772 
89.2877 0.212082 0.212082 1.35664 
89.1178 0.193912 0.193912 0.607608 
88.9098 0.191182 0.191182 -0.530609 
89.4942 0.190671 0.190671 2.59189 
89.4018 0.212366 0.212366 1.89185 
89.4826 0.176239 0.176239 2.7381 
88.8415 0.177928 0.177928 -0.811114 
88.9876 0.178725 0.178725 -0.0643242 
88.9195 0.188253 0.188253 -0.4702 
89.4107 0.20789 0.20789 1.97559 
88.8856 0.193544 0.193544 -0.624785 
89.1503 0.189663 0.189663 0.792423 
89.4673 0.194557 0.194557 2.4019 
88.8742 0.193418 0.193418 -0.67694 
89.4882 0.192317 0.192317 2.53847 
89.5045 0.197214 0.197214 2.5581 
89.1134 0.202692 0.202692 0.559626 
89.0183 0.181633 0.181633 0.100679 
88.9677 0.177895 0.177895 -0.167029 
88.9898 0.168501 0.168501 -0.0527013 
89.2327 0.203253 0.203253 1.14494 
89.4995 0.194736 0.194736 2.56498 
89.3977 0.205422 0.205422 1.936 
89.374 0.191574 0.191574 1.95201 
89.043 0.195019 0.195019 0.220649 
89.1993 0.199573 0.199573 0.99849 
88.9537 0.175698 0.175698 -0.24934 
89.2843 0.211727 0.211727 1.3427 
88.9447 0.180463 0.180463 -0.296769 
88.9968 0.180697 0.180697 -0.0162938 
89.1454 0.221055 0.221055 0.657719 
89.1496 0.189543 0.189543 0.789126 
88.8794 0.198803 0.198803 -0.631192 
89.1712 0.223226 0.223226 0.766757 
89.2304 0.213212 0.213212 1.08055 
89.2493 0.208318 0.208318 1.19695 
89.1309 0.192938 0.192938 0.678318 
89.3769 0.20021 0.20021 1.88247 
89.152 0.183703 0.183703 0.827188 
89.232 0.193643 0.193643 1.19831 
89.1924 0.204153 0.204153 0.942215 
89.3378 0.193227 0.193227 1.74845 
89.1582 0.193104 0.193104 0.819289 
89.3904 0.206303 0.206303 1.8923 
89.2501 0.194563 0.194563 1.28522 
89.1407 0.196014 0.196014 0.717926 
89.2814 0.211441 0.211441 1.33103 
89.4654 0.17998 0.17998 2.58607 
89.2672 0.203133 0.203133 1.31552 
88.7958 0.196481 0.196481 -1.15073 
89.3607 0.199199 0.199199 1.81074 
88.9512 0.183592 0.183592 -0.254527 
89.1767 0.204686 0.204686 0.863114 
89.4813 0.178555 0.178555 2.69529 
89.3535 0.195827 0.195827 1.80493 
89.391 0.202832 0.202832 1.92784 
89.0015 0.181211 0.181211 0.00814452 
89.3734 0.194463 0.194463 1.92011 
89.4338 0.199133 0.199133 2.17822 
88.8996 0.182602 0.182602 -0.584973 
89.3606 0.190445 0.190445 1.89347 
89.4868 0.176739 0.176739 2.75422 
89.4092 0.203081 0.203081 2.01482 
88.965 0.183504 0.183504 -0.175469 
89.25 0.19055 0.19055 1.31214 
89.2116 0.193731 0.193731 1.09248 
89.1594 0.212337 0.212337 0.750511 
89.0377 0.199581 0.199581 0.188741 
88.9955 0.170733 0.170733 -0.022734 
89.4064 0.205519 0.205519 1.97757 
89.4752 0.190191 0.190191 2.49855 
89.1755 0.221341 0.221341 0.792836 
89.3547 0.203291 0.203291 1.74463 
88.9008 0.183296 0.183296 -0.581016 
89.1642 0.204332 0.204332 0.803479 
88.8874 0.202106 0.202106 -0.63106 
89.3448 0.194095 0.194095 1.77637 
88.9919 0.175402 0.175402 -0.0403687 
89.2352 0.206861 0.206861 1.13678 
89.3414 0.195134 0.195134 1.74961 
89.3612 0.187929 0.187929 1.92223 
89.165 0.195905 0.195905 0.842381 
89.4068 0.201627 0.201627 2.01768 
89.2819 0.211611 0.211611 1.33233 
88.862 0.188866 0.188866 -0.747579 
89.2543 0.207511 0.207511 1.22541 
89.5587 0.203032 0.203032 2.75158 
89.1265 0.187328 0.187328 0.675453 
89.5678 0.197194 0.197194 2.87938 
88.9084 0.205139 0.205139 -0.506514 
89.0051 0.188011 0.188011 0.02725 
88.8895 0.20173 0.20173 -0.618691 
89.3335 0.192012 0.192012 1.73664 
89.4906 0.182593 0.182593 2.68666 
88.9075 0.208005 0.208005 -0.520003 
89.2507 0.210105 0.210105 1.19335 
89.3105 0.198189 0.198189 1.56684 
89.1564 0.190836 0.190836 0.819455 
89.4514 0.194012 0.194012 2.32649 
88.994 0.183314 0.183314 -0.0314478 
89.0005 0.179128 0.179128 0.00260971 
89.5628 0.197635 0.197635 2.84772 
89.3746 0.199413 0.199413 1.8783 
89.2784 0.20387 0.20387 1.36568 
89.4224 0.193494 0.193494 2.18286 
88.8947 0.20801 0.20801 -0.598598 
88.8882 0.199218 0.199218 -0.625463 
89.1414 0.190913 0.190913 0.740527 
89.1437 0.188912 0.188912 0.760875 
89.1369 0.189215 0.189215 0.723771 
89.2792 0.206337 0.206337 1.35318 
89.3469 0.187972 0.187972 1.84524 
89.2217 0.200057 0.200057 1.1084 
89.3717 0.196017 0.196017 1.89615 
89.1763 0.206389 0.206389 0.854288 
89.1637 0.202975 0.202975 0.806676 
89.1435 0.18532 0.18532 0.774435 
89.3397 0.189124 0.189124 1.79627 
88.9642 0.17687 0.17687 -0.183826 
88.9586 0.185075 0.185075 -0.209633 
89.5207 0.196678 0.196678 2.64765 
89.037 0.199975 0.199975 0.185272 
89.2548 0.20413 0.20413 1.24819 
89.4227 0.198892 0.198892 2.12545 
89.5337 0.210709 0.210709 2.53307 
88.8561 0.189518 0.189518 -0.768283 
89.1685 0.200999 0.200999 0.838191 
89.2893 0.206245 0.206245 1.40272 
89.256 0.205016 0.205016 1.24879 
89.2024 0.198292 0.198292 1.0206 
89.0203 0.189109 0.189109 0.107408 
89.3743 0.197731 0.197731 1.8928 
89.0327 0.191336 0.191336 0.171152 
89.487 0.185418 0.185418 2.62633 
89.2846 0.211215 0.211215 1.34736 
88.9079 0 0 inf 
88.904 0.184767 0.184767 -0.57033 
88.9996 0.177335 0.177335 -0.00212057 
89.1905 0.206427 0.206427 0.922931 
89.1046 0.174085 0.174085 0.601107 
89.3557 0.183239 0.183239 1.941 
89.0899 0.193928 0.193928 0.463793 
88.9136 0.202364 0.202364 -0.498922 
89.3867 0.202133 0.202133 1.91297 
89.0238 0.209922 0.209922 0.113577 
89.4998 0.190476 0.190476 2.62374 
89.213 0.199263 0.199263 1.06871 
89.1699 0.199004 0.199004 0.853791 
89.0643 0.188261 0.188261 0.341423 
88.9183 0.194635 0.194635 -0.465394 
88.9651 0.194842 0.194842 -0.174369 
89.1816 0.206716 0.206716 0.878359 
89.3973 0.208959 0.208959 1.90126 
89.3277 0.193124 0.193124 1.69695 
89.045 0.194473 0.194473 0.231331 
88.9468 0.200512 0.200512 -0.267764 
89.249 0.203617 0.203617 1.22284 
89.2171 0.213638 0.213638 1.01639 
88.842 0.187994 0.187994 -0.802317 
88.9203 0.192715 0.192715 -0.463806 
89.2545 0.20974 0.20974 1.21358 
89.1024 0.197703 0.197703 0.51776 
89.1775 0.203481 0.203481 0.872515 
89.3221 0.201879 0.201879 1.5955 
88.9821 0.179727 0.179727 -0.0972886 
89.2276 0.18959 0.18959 1.20033 
88.8796 0 0 inf 
89.2858 0.207193 0.207193 1.37956 
89.6042 0.201407 0.201407 3.00012 
89.25 0.195907 0.195907 1.27623 
89.2771 0.209436 0.209436 1.32308 
89.1715 0.216792 0.216792 0.791237 
88.9424 0.184803 0.184803 -0.298746 
89.2067 0.185838 0.185838 1.11248 
88.842 0.178053 0.178053 -0.822339 
89.2218 0.200827 0.200827 1.10457 
88.9007 0.187054 0.187054 -0.565353 
89.4295 0.200292 0.200292 2.14441 
88.95 0.183442 0.183442 -0.257358 
89.0395 0.192151 0.192151 0.205509 
89.2275 0.203072 0.203072 1.12043 
89.1731 0.19644 0.19644 0.88105 
88.9795 0.166368 0.166368 -0.107547 
89.2845 0.206451 0.206451 1.378 
89.4397 0.201612 0.201612 2.18093 
89.1448 0.193456 0.193456 0.748599 
89.4338 0.199805 0.199805 2.17091 
89.1535 0.202107 0.202107 0.759261 
89.3981 0.196017 0.196017 2.03089 
89.3895 0.193637 0.193637 2.01137 
89.4156 0.196953 0.196953 2.11014 
89.4172 0.196664 0.196664 2.12133 
89.4703 0.179179 0.179179 2.62455 
89.0238 0.190728 0.190728 0.124733 
89.0364 0.19624 0.19624 0.185582 
89.2927 0.213508 0.213508 1.37099 
89.1803 0.204252 0.204252 0.882592 
89.4081 0.205909 0.205909 1.98205 
89.1505 0.193697 0.193697 0.776959 
88.9116 0.184908 0.184908 -0.542604 
89.1628 0.19238 0.19238 0.846293 
89.3555 0.193331 0.193331 1.83863 
89.2016 0.184292 0.184292 1.09403 
89.3219 0.202515 0.202515 1.58958 
88.894 0.189914 0.189914 -0.570948 
89.4804 0.186289 0.186289 2.57862 
89.3513 0.189949 0.189949 1.84929 
89.4759 0.191974 0.191974 2.47888 
89.3407 0.196413 0.196413 1.73436 
88.8897 0.199657 0.199657 -0.610709 
89.1474 0.199589 0.199589 0.73864 
89.3332 0.194373 0.194373 1.71439 
89.2501 0.198084 0.198084 1.26265 
88.9678 0.179168 0.179168 -0.172058 
89.4099 0.203393 0.203393 2.01531 
89.5083 0.202723 0.202723 2.50742 
89.0001 0.183697 0.183697 0.000772837 
89.3295 0.193868 0.193868 1.69945 
89.2762 0.207496 0.207496 1.33099 
89.2485 0.191083 0.191083 1.30024 
89.4159 0.204665 0.204665 2.03224 
89.3544 0.194386 0.194386 1.82325 
89.5859 0.19767 0.19767 2.96417 
88.8967 0.188038 0.188038 -0.556413 
89.3629 0.203765 0.203765 1.78077 
89.1727 0.199626 0.199626 0.865056 
89.6051 0.216458 0.216458 2.79555 
89.2609 0.213249 0.213249 1.22344 
89.0795 0 0 inf 
89.0794 0.202274 0.202274 0.392637 
89.1872 0.204697 0.204697 0.914744 
88.9633 0.179486 0.179486 -0.186929 
88.9735 0.17343 0.17343 -0.144652 
89.3352 0.199102 0.199102 1.68348 
89.288 0.209452 0.209452 1.37492 
89.256 0.212554 0.212554 1.20453 
89.3494 0.200115 0.200115 1.74612 
89.271 0.21178 0.21178 1.2798 
89.4703 0.190271 0.190271 2.47152 
89.1263 0.196671 0.196671 0.64218 
89.4007 0.195444 0.195444 2.0503 
89.2458 0.201568 0.201568 1.21967 
88.8873 0.178915 0.178915 -0.611034 
88.9183 0.208903 0.208903 -0.459324 
89.2513 0.200379 0.200379 1.25414 
89.4482 0.201846 0.201846 2.22068 
89.4183 0.217947 0.217947 1.91913 
88.8878 0.179112 0.179112 -0.610425 
89.1509 0.189662 0.189662 0.795726 
89.2666 0.204562 0.204562 1.30313 
89.1752 0.200637 0.200637 0.873374 
89.1558 0.193651 0.193651 0.804377 
89.4005 0.205194 0.205194 1.95199 
88.8919 0.184674 0.184674 -0.591009 
89.1533 0.193113 0.193113 0.793815 
88.9767 0.179674 0.179674 -0.117139 
88.9473 0.182621 0.182621 -0.275675 
89.1439 0.197359 0.197359 0.728977 
89.3733 0.20193 0.20193 1.84857 
88.7764 0.190346 0.190346 -1.23784 
89.2118 0.201299 0.201299 1.0521 
89.1394 0.191551 0.191551 0.727815 
89.3004 0.204547 0.204547 1.46853 
88.908 0.191853 0.191853 -0.533521 
89.2783 0.21184 0.21184 1.31357 
89.1479 0.177855 0.177855 0.831384 
89.2939 0.202413 0.202413 1.45198 
88.9759 0.171125 0.171125 -0.125545 
89.4837 0.195311 0.195311 2.47681 
88.8528 0.185156 0.185156 -0.81221 
89.2499 0.202862 0.202862 1.23203 
89.1738 0.200533 0.200533 0.866569 
88.9495 0.185298 0.185298 -0.262236 
89.4656 0.1827 0.1827 2.54837 
89.2499 0.196502 0.196502 1.27171 
89.2182 0.193088 0.193088 1.13004 
89.4896 0.179355 0.179355 2.72974 
88.8753 0.192088 0.192088 -0.663105 
89.3899 0.190774 0.190774 2.04357 
89.1766 0.192756 0.192756 0.916338 
89.0384 0.195504 0.195504 0.196218 
88.997 0.173408 0.173408 -0.0151527 
89.236 0.185466 0.185466 1.27231 
89.347 0.194894 0.194894 1.78055 
89.032 0.192957 0.192957 0.16593 
88.8962 0.185292 0.185292 -0.57884 
89.1638 0.193901 0.193901 0.844588 
88.8565 0.187782 0.187782 -0.781066 
89.3338 0.191114 0.191114 1.74664 
89.0878 0.18442 0.18442 0.476352 
88.886 0.182532 0.182532 -0.604191 
89.1021 0.171467 0.171467 0.595405 
89.3921 0.200564 0.200564 1.95477 
89.2925 0.21047 0.21047 1.38958 
88.8356 0.180325 0.180325 -0.862295 
89.2116 0.190248 0.190248 1.11204 
88.9988 0.176631 0.176631 -0.00595271 
89.0794 0.182047 0.182047 0.43597 
89.3304 0.204527 0.204527 1.61561 
89.2743 0.212078 0.212078 1.29362 
89.3521 0.195568 0.195568 1.80027 
88.9281 0.203872 0.203872 -0.398617 
89.3824 0.196495 0.196495 1.94607 
88.9065 0.207783 0.207783 -0.521418 
88.9265 0.20386 0.20386 -0.408534 
88.9951 0.174243 0.174243 -0.0248348 
